"new_id","num_fatalities","structure_category","rank","num_fishing_spots","aw","ph_tot_score"
156,4,"Diversion Dam",1014,NA,1,5.07825295723385
784,3,"Grade Control Structure",48,NA,1,4.95723384895359
893,2,"Grade Control Structure",935,NA,1,3.15013648771611
119,NA,"Diversion Dam",130,1,1,2.88262056414923
121,NA,"Diversion Dam",134,1,1,2.87898089171975
120,NA,"Diversion Dam",135,1,1,2.87807097361237
157,NA,"Diversion Dam",301,1,1,2.7270245677889
894,NA,"Grade Control Structure",302,1,1,2.72611464968153
160,2,"Diversion Dam",305,NA,0,2.72338489535942
442,1,"Diversion Dam",309,1,0,2.71974522292994
